AssemblageID,Bearing,Notes
1,338.6791,"""FA1"" Carbonate submerged"
1,340.8826,"""FA1"" Carbonate submerged"
1,335.9378,"""FA1"" Carbonate submerged"
1,59.03638,"""FA1"" Carbonate submerged"
1,50.90633,"""FA1"" Carbonate submerged"
1,52.17377,"""FA1"" Carbonate submerged"
1,54.82097,"""FA1"" Carbonate submerged"
1,46.23229,"""FA1"" Carbonate submerged"
1,340.7178,"""FA1"" Carbonate submerged"
1,43.29907,"""FA1"" Carbonate submerged"
1,338.3745,"""FA1"" Carbonate submerged"
1,58.55407,"""FA1"" Carbonate submerged"
1,48.01289,"""FA1"" Carbonate submerged"
1,51.57136,"""FA1"" Carbonate submerged"
1,331.3326,"""FA1"" Carbonate submerged"
1,333.9963,"""FA1"" Carbonate submerged"
1,58.0929,"""FA1"" Carbonate submerged"
1,58.29904,"""FA1"" Carbonate submerged"
1,273.0128,"""FA1"" Carbonate submerged"
1,50.7924,"""FA1"" Carbonate submerged"
1,338.27,"""FA1"" Carbonate submerged"
1,341.5651,"""FA1"" Carbonate submerged"
2,80.90972,"""FA2"" Carbonate bench"
2,79.78457,"""FA2"" Carbonate bench"
2,79.38758,"""FA2"" Carbonate bench"
2,78.90869,"""FA2"" Carbonate bench"
2,82.00361,"""FA2"" Carbonate bench"
2,80.05947,"""FA2"" Carbonate bench"
2,79.19483,"""FA2"" Carbonate bench"
2,78.75206,"""FA2"" Carbonate bench"
2,340.0512,"""FA2"" Carbonate bench"
2,340.0838,"""FA2"" Carbonate bench"
2,343.9599,"""FA2"" Carbonate bench"
2,343.565,"""FA2"" Carbonate bench"
2,341.5651,"""FA2"" Carbonate bench"
2,339.3674,"""FA2"" Carbonate bench"
2,163.2286,"""FA2"" Carbonate bench"
2,32.26344,"""FA2"" Carbonate bench"
2,77.81877,"""FA2"" Carbonate bench"
2,339.1181,"""FA2"" Carbonate bench"
2,51.27039,"""FA2"" Carbonate bench"
2,81.80197,"""FA2"" Carbonate bench"
2,83.8404,"""FA2"" Carbonate bench"
2,348.1663,"""FA2"" Carbonate bench"
2,162.2549,"""FA2"" Carbonate bench"
4,263,"""FA4"" Coarse clastic MEASURED BY HAND"
4,269,"""FA4"" Coarse clastic MEASURED BY HAND"
4,273,"""FA4"" Coarse clastic MEASURED BY HAND"
4,93,"""FA4"" Coarse clastic MEASURED BY HAND"
4,281,"""FA4"" Coarse clastic MEASURED BY HAND"
4,92,"""FA4"" Coarse clastic MEASURED BY HAND"
4,314,"""FA4"" Coarse clastic MEASURED BY HAND"
4,312,"""FA4"" Coarse clastic MEASURED BY HAND"
4,90,"""FA4"" Coarse clastic MEASURED BY HAND"
4,112,"""FA4"" Coarse clastic MEASURED BY HAND"
4,309,"""FA4"" Coarse clastic MEASURED BY HAND"
4,255,"""FA4"" Coarse clastic MEASURED BY HAND"
4,135,"""FA4"" Coarse clastic MEASURED BY HAND"
4,100,"""FA4"" Coarse clastic MEASURED BY HAND"
4,85,"""FA4"" Coarse clastic MEASURED BY HAND"
4,257,"""FA4"" Coarse clastic MEASURED BY HAND"
4,137,"""FA4"" Coarse clastic MEASURED BY HAND"
4,265,"""FA4"" Coarse clastic MEASURED BY HAND"
4,81,"""FA4"" Coarse clastic MEASURED BY HAND"
4,145,"""FA4"" Coarse clastic MEASURED BY HAND"
4,122,"""FA4"" Coarse clastic MEASURED BY HAND"
4,83,"""FA4"" Coarse clastic MEASURED BY HAND"
4,311,"""FA4"" Coarse clastic MEASURED BY HAND"
4,104,"""FA4"" Coarse clastic MEASURED BY HAND"
4,112,"""FA4"" Coarse clastic MEASURED BY HAND"
4,82,"""FA4"" Coarse clastic MEASURED BY HAND"
3,243.0917,"""FA3"" Fine clastic"
3,222.7032,"""FA3"" Fine clastic"
3,218.6607,"""FA3"" Fine clastic"
3,76.05151,"""FA3"" Fine clastic"
3,58.29921,"""FA3"" Fine clastic"
3,95.14985,"""FA3"" Fine clastic"
3,236.7552,"""FA3"" Fine clastic"
3,70.25159,"""FA3"" Fine clastic"
3,65.21693,"""FA3"" Fine clastic"
3,59.74093,"""FA3"" Fine clastic"
3,52.21314,"""FA3"" Fine clastic"
3,38.66164,"""FA3"" Fine clastic"
3,82.0966,"""FA3"" Fine clastic"
3,24.69163,"""FA3"" Fine clastic"
3,111.158,"""FA3"" Fine clastic"
3,64.539,"""FA3"" Fine clastic"
3,175.913,"""FA3"" Fine clastic"
3,45.72181,"""FA3"" Fine clastic"
3,86.84528,"""FA3"" Fine clastic"
3,186.1545,"""FA3"" Fine clastic"
3,38.20409,"""FA3"" Fine clastic"
3,42.44188,"""FA3"" Fine clastic"
3,37.30699,"""FA3"" Fine clastic"
3,32.09641,"""FA3"" Fine clastic"
3,34.57645,"""FA3"" Fine clastic"
3,79.33693,"""FA3"" Fine clastic"
3,271.9666,"""FA3"" Fine clastic"
3,40.92274,"""FA3"" Fine clastic"
3,95.65003,"""FA3"" Fine clastic"
3,89.05267,"""FA3"" Fine clastic"
3,43.01752,"""FA3"" Fine clastic"
3,81.63465,"""FA3"" Fine clastic"
3,79.97231,"""FA3"" Fine clastic"
3,35.7114,"""FA3"" Fine clastic"
3,264.737,"""FA3"" Fine clastic"
3,44.51958,"""FA3"" Fine clastic"
3,80.95033,"""FA3"" Fine clastic"
3,74.16425,"""FA3"" Fine clastic"
3,23.69842,"""FA3"" Fine clastic"
3,359.5858,"""FA3"" Fine clastic"
3,7.26357,"""FA3"" Fine clastic"
3,345.0485,"""FA3"" Fine clastic"
3,39.32373,"""FA3"" Fine clastic"
3,46.19246,"""FA3"" Fine clastic"
3,72.94172,"""FA3"" Fine clastic"
3,66.72159,"""FA3"" Fine clastic"
3,88.5679,"""FA3"" Fine clastic"
3,350.7306,"""FA3"" Fine clastic"
3,74.74683,"""FA3"" Fine clastic"
3,61.16488,"""FA3"" Fine clastic"
3,78.02419,"""FA3"" Fine clastic"
3,10.4609,"""FA3"" Fine clastic"
,,
,,
,,
,,
,,
,,
,,
,,
